State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,49590,14358,1698,33530,06/05/2020 19:02:45,TT,185,218,4,
Maharashtra,15525,2819,617,12089,06/05/2020 08:47:46,MH,0,0,0,"[05-May]<br>
- Total numbers are updated to the final figure reported for 05th May. <br>
- 796 cases added by MH govt. on 4th May due to data cleaning <br>
- 143 cases added by MH govt. on 5th May due to data cleaning <br>"
Gujarat,6245,1381,368,4496,05/05/2020 21:02:46,GJ,0,0,0,
Delhi,5104,1468,65,3571,06/05/2020 17:12:45,DL,0,0,1,
Tamil Nadu,4058,1485,33,2540,05/05/2020 20:12:46,TN,0,0,0,
Rajasthan,3240,1536,90,1614,06/05/2020 15:22:46,RJ,82,11,1,
Madhya Pradesh,3049,1000,176,1873,05/05/2020 20:52:50,MP,0,0,0,
Uttar Pradesh,2880,987,56,1837,05/05/2020 22:14:46,UP,0,0,0,
Andhra Pradesh,1777,729,36,1012,06/05/2020 11:42:46,AP,60,140,2,
Punjab,1451,133,25,1293,05/05/2020 17:52:46,PB,0,0,0,
West Bengal,1344,264,140,940,05/05/2020 21:18:46,WB,0,0,0,"- Cases updated as per WB bulletin as it now provides total number of cases.<br>
- Deaths due to comorbidities added to total deceased<br>
- Zones updated as per WB bulletin<br>"
Telangana,1096,628,29,439,05/05/2020 23:12:46,TG,0,0,0,
Jammu and Kashmir,741,320,8,413,05/05/2020 19:02:46,JK,0,0,0,
Karnataka,693,354,29,309,06/05/2020 17:22:46,KA,20,23,0,One active case in KA reduced as a confirmed patient died of non-CoViD19 related reasons
Haryana,555,260,6,289,06/05/2020 15:52:46,HR,7,4,0,
Bihar,541,188,4,349,06/05/2020 19:02:46,BR,6,30,0,
Kerala,503,469,4,30,06/05/2020 17:42:47,KL,0,7,0,Mahe native who expired in Kannur included in Kerala's tally
Odisha,185,61,2,122,06/05/2020 18:12:46,OR,8,1,0,
Jharkhand,125,33,3,89,05/05/2020 23:40:46,JH,0,0,0,
Chandigarh,120,21,1,98,06/05/2020 18:12:48,CH,1,0,0,
Uttarakhand,61,39,1,21,05/05/2020 15:32:46,UT,0,0,0,
Chhattisgarh,59,36,0,23,05/05/2020 23:32:46,CT,0,0,0,
Assam,45,35,1,9,06/05/2020 19:02:48,AS,0,2,0,Includes one case from Nagaland
Ladakh,42,17,0,25,03/05/2020 14:32:47,LA,0,0,0,
Himachal Pradesh,43,34,3,3,06/05/2020 16:21:46,HP,1,0,0,"HP has 4 Migrated cases which are reduced from Active #. Also, death of Tibetan refugee is included in deceased numbers, but not in confirmed"
Andaman and Nicobar Islands,33,32,0,1,03/05/2020 18:52:51,AN,0,0,0,
Tripura,42,2,0,40,05/05/2020 23:02:47,TR,0,0,0,
Meghalaya,12,10,1,1,01/05/2020 16:02:47,ML,0,0,0,
Puducherry,9,6,0,3,05/05/2020 11:12:46,PY,0,0,0,
Goa,7,7,0,0,19/04/2020 17:04:07,GA,0,0,0,
Manipur,2,2,0,0,20/04/2020 10:04:08,MN,0,0,0,
Mizoram,1,1,0,0,05/05/2020 22:32:47,MZ,0,0,0,
Arunachal Pradesh,1,1,0,0,16/04/2020 19:33:11,AR,0,0,0,
Nagaland,0,0,0,0,20/04/2020 08:45:07,NL,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,1,0,0,1,05/05/2020 22:12:46,DN,0,0,0,
Daman and Diu,0,0,0,0,26/03/2020 07:19:29,DD,0,0,0,
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,LD,0,0,0,
Sikkim,0,0,0,0,26/03/2020 07:19:29,SK,0,0,0,
